14;5015629;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
1;4763842;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
4;4763842;РОЛЛ С ИНДЕЙКОЙ;120;0;3
12;4763842;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;3
20;4763842;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
4;3946453;РОЛЛ С ИНДЕЙКОЙ;120;0;2
7;3946453;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
3;3946453;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
19;3846671;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
3;3846671;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
16;3846671;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;8
9;3846671;КАЛЬЦОНЕ МАРГАРИТА;120;0;6
15;3846671;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
0;3846671;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
5;3846671;КРУАССАН С ВЕТЧИНОЙ;120;0;3
13;3846671;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
17;9149035;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
11;9149035;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
0;9149035;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;7
3;9149035;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
5;9149035;КРУАССАН С ВЕТЧИНОЙ;120;0;5
10;9149035;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
6;9149035;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
7;2123185;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;7
15;2123185;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
12;2123185;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
13;2123185;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
7;6322438;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
10;6322438;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
12;6322438;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
18;6322438;СЭНДВИЧ С ТУНЦОМ;180;0;10
2;6867499;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
14;6867499;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
3;6867499;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
17;6867499;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
19;6867499;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
4;6867499;РОЛЛ С ИНДЕЙКОЙ;120;0;3
14;433717;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
1;433717;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
19;433717;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
3;5564845;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
15;5564845;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
20;5564845;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;8
1;5564845;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
10;5564845;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
14;5564845;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
11;6447651;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
20;6447651;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;6
3;6447651;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
12;6447651;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
16;6447651;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;10
10;6447651;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
17;6447651;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
20;2486920;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
18;2486920;СЭНДВИЧ С ТУНЦОМ;180;0;2
14;2486920;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
18;3266205;СЭНДВИЧ С ТУНЦОМ;180;0;4
1;3266205;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
15;3266205;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;7
2;3266205;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
4;3266205;РОЛЛ С ИНДЕЙКОЙ;120;0;5
12;3266205;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
19;3266205;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
10;3266205;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
13;3266205;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
17;8005315;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
4;7977112;РОЛЛ С ИНДЕЙКОЙ;120;0;3
2;7977112;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
18;7977112;СЭНДВИЧ С ТУНЦОМ;180;0;9
10;7977112;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
12;7977112;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;3
13;7977112;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
19;1698519;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
1;1698519;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
6;1698519;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;6
13;1698519;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;9
16;7133497;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
5;7133497;КРУАССАН С ВЕТЧИНОЙ;120;0;1
11;8712631;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
20;8712631;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
18;8712631;СЭНДВИЧ С ТУНЦОМ;180;0;4
5;8712631;КРУАССАН С ВЕТЧИНОЙ;120;0;7
16;6091834;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
18;6091834;СЭНДВИЧ С ТУНЦОМ;180;0;5
1;6091834;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;10
5;6091834;КРУАССАН С ВЕТЧИНОЙ;120;0;5
10;6091834;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
2;6091834;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
17;6091834;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
0;6091834;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
15;2735756;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
3;6097154;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
11;6097154;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
12;6097154;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;3
18;6097154;СЭНДВИЧ С ТУНЦОМ;180;0;4
20;6097154;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
10;6097154;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
18;1044386;СЭНДВИЧ С ТУНЦОМ;180;0;4
0;1044386;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
19;1044386;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
10;1044386;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
19;8837073;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
7;8837073;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
13;8837073;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
7;4508569;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
4;9901659;РОЛЛ С ИНДЕЙКОЙ;120;0;1
20;9901659;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
11;9901659;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
13;7328749;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
8;7328749;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
18;7328749;СЭНДВИЧ С ТУНЦОМ;180;0;3
13;6159833;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
17;6159833;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
0;6159833;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
9;6159833;КАЛЬЦОНЕ МАРГАРИТА;120;0;4
20;6159833;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
18;6159833;СЭНДВИЧ С ТУНЦОМ;180;0;3
3;6159833;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;9
10;6159833;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
1;6159833;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
8;6997305;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
17;6997305;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
5;6997305;КРУАССАН С ВЕТЧИНОЙ;120;0;10
4;6997305;РОЛЛ С ИНДЕЙКОЙ;120;0;4
12;5621534;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;6
8;6015556;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
17;6015556;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
18;6015556;СЭНДВИЧ С ТУНЦОМ;180;0;2
10;6015556;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
10;5596596;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
3;5596596;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
20;7671959;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;1
7;7671959;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
14;7671959;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
18;7671959;СЭНДВИЧ С ТУНЦОМ;180;0;2
13;7671959;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
0;7671959;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
6;7671959;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
15;8156640;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
2;8156640;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
5;8156640;КРУАССАН С ВЕТЧИНОЙ;120;0;5
18;8156640;СЭНДВИЧ С ТУНЦОМ;180;0;5
17;8156640;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
8;8156640;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
4;8156640;РОЛЛ С ИНДЕЙКОЙ;120;0;2
3;8156640;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
1;2090745;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;6
16;2090745;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
11;2090745;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
18;2090745;СЭНДВИЧ С ТУНЦОМ;180;0;5
15;2090745;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
6;2090745;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
12;2090745;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
11;5801725;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
16;5801725;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;10
5;5801725;КРУАССАН С ВЕТЧИНОЙ;120;0;2
10;5801725;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
12;5801725;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
2;5801725;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
6;5801725;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
0;5801725;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
5;7848079;КРУАССАН С ВЕТЧИНОЙ;120;0;2
7;7848079;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
11;8972424;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
8;8972424;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
2;8972424;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
20;8972424;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
13;8972424;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
17;8972424;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
1;1281024;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
0;1281024;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
17;1281024;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
15;1281024;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
20;1281024;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
14;1281024;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
18;1281024;СЭНДВИЧ С ТУНЦОМ;180;0;5
4;1281024;РОЛЛ С ИНДЕЙКОЙ;120;0;2
19;1281024;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
12;1281024;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;3
12;7538587;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
14;7538587;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
17;7538587;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
12;3798487;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
10;3798487;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
4;3798487;РОЛЛ С ИНДЕЙКОЙ;120;0;7
6;3798487;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
8;3798487;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
16;3798487;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
2;3798487;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
9;3798487;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
14;3798487;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
13;3537883;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
8;3537883;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
18;3537883;СЭНДВИЧ С ТУНЦОМ;180;0;5
14;3537883;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
10;3537883;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
2;3537883;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
1;2780675;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
14;2780675;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
11;2780675;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
7;2780675;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;3
6;2780675;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
8;2780675;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
5;2780675;КРУАССАН С ВЕТЧИНОЙ;120;0;5
17;980124;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
7;980124;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
16;980124;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
9;980124;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
5;980124;КРУАССАН С ВЕТЧИНОЙ;120;0;5
1;980124;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
0;980124;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
19;980124;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
19;2387247;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
6;2387247;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
5;2387247;КРУАССАН С ВЕТЧИНОЙ;120;0;4
9;2387247;КАЛЬЦОНЕ МАРГАРИТА;120;0;7
13;2387247;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
7;2387247;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;3
20;2387247;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
12;2387247;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
10;2387247;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
5;7427287;КРУАССАН С ВЕТЧИНОЙ;120;0;2
6;5808656;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
4;5808656;РОЛЛ С ИНДЕЙКОЙ;120;0;2
3;5032310;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
8;5032310;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
16;5032310;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
3;3429388;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
9;3429388;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
17;3429388;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
15;3429388;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
9;9278289;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
18;9278289;СЭНДВИЧ С ТУНЦОМ;180;0;6
19;9278289;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
3;9278289;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
1;9278289;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
0;9278289;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
5;3567772;КРУАССАН С ВЕТЧИНОЙ;120;0;4
15;3567772;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
0;3567772;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;7
14;3567772;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
11;3567772;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
1;6500520;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;6
2;6500520;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
12;6500520;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
17;6500520;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
3;8768250;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
13;8768250;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
18;8768250;СЭНДВИЧ С ТУНЦОМ;180;0;2
16;8768250;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
20;8768250;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
5;2091056;КРУАССАН С ВЕТЧИНОЙ;120;0;1
18;2091056;СЭНДВИЧ С ТУНЦОМ;180;0;5
19;2091056;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;6
12;2091056;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
17;2091056;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
6;2091056;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
2;129513;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
1;129513;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
10;129513;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
0;129513;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;7
20;129513;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
5;129513;КРУАССАН С ВЕТЧИНОЙ;120;0;2
4;129513;РОЛЛ С ИНДЕЙКОЙ;120;0;2
8;1495139;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;6
16;1495139;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
20;1495139;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
8;5830487;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
17;5830487;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
10;5830487;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
15;5830487;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
11;5830487;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
9;4489185;КАЛЬЦОНЕ МАРГАРИТА;120;0;1
20;4489185;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
14;8924804;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
12;8924804;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;13
3;8924804;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
1;8924804;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;6
16;8924804;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
18;8924804;СЭНДВИЧ С ТУНЦОМ;180;0;2
3;973990;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
7;973990;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
16;973990;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
12;973990;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
6;973990;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;10
17;973990;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
4;676489;РОЛЛ С ИНДЕЙКОЙ;120;0;2
0;676489;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
14;676489;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
13;676489;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
16;676489;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
2;676489;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
1;676489;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;8
9;897138;КАЛЬЦОНЕ МАРГАРИТА;120;0;4
8;897138;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
19;897138;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;4
16;897138;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
10;6406703;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
14;2237918;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
13;2237918;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
7;2237918;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
4;9634093;РОЛЛ С ИНДЕЙКОЙ;120;0;1
18;8165429;СЭНДВИЧ С ТУНЦОМ;180;0;1
0;8165429;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
3;8165429;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
2;2655601;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;8
20;2655601;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;5
8;2655601;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
14;2655601;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
11;2655601;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
4;2655601;РОЛЛ С ИНДЕЙКОЙ;120;0;4
12;2655601;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
0;2655601;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
15;6682210;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
2;6682210;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
8;6682210;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
20;6682210;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
13;6682210;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
17;6682210;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
3;6682210;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
1;6682210;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
7;6682210;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
20;6111625;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
3;6111625;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;8
4;6111625;РОЛЛ С ИНДЕЙКОЙ;120;0;5
7;6111625;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
14;6111625;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
